gene_id,SRR31476642,SRR31476643,SRR31476644,SRR31476645,SRR31476646,SRR31476647,SRR31476648,SRR31476649,SRR31476650
ENSG00000249206,0,0,0,0,0,0,0,0,0
ENSG00000249207,250,172,161,195,308,301,263,244,266
ENSG00000249209,4437,5446,4036,5505,5209,3672,4498,6169,7223
ENSG00000249210,4,5,2,2,6,0,3,12,3
ENSG00000249212,5,3,2,8,9,4,11,0,4
ENSG00000249213,0,0,0,0,0,0,0,0,0
ENSG00000249215,151,125,128,135,199,160,176,220,189
ENSG00000249216,0,3,6,4,4,1,0,2,5
ENSG00000249219,0,0,0,0,0,0,0,0,0
ENSG00000249222,347,359,373,377,601,422,542,507,510
ENSG00000249225,0,0,0,0,0,0,0,0,0
ENSG00000249226,0,0,0,0,0,0,0,0,0
ENSG00000249228,0,0,0,0,0,0,0,0,0
ENSG00000249229,0,0,0,0,0,0,0,0,0
ENSG00000249230,6,11,8,10,6,7,4,7,13
ENSG00000249231,0,0,0,0,0,0,0,0,0
ENSG00000249234,0,2,0,0,0,0,0,0,0
ENSG00000249235,0,0,0,0,0,0,0,0,0
ENSG00000249236,0,4,0,0,0,0,0,0,1
ENSG00000249237,7,7,2,0,1,1,4,4,6
ENSG00000249238,0,0,0,0,0,1,0,0,0
ENSG00000249239,0,1,0,0,0,0,0,0,0
ENSG00000249240,27,38,25,39,41,50,42,35,24
ENSG00000249241,3,0,0,0,1,0,1,1,0
ENSG00000249242,4,2,2,9,21,16,14,4,12
ENSG00000249244,19,21,32,34,21,26,28,42,28
ENSG00000249245,416,336,355,338,565,496,472,572,501
ENSG00000249247,0,0,0,0,0,0,0,0,0
ENSG00000249249,394,314,280,303,324,283,266,390,399
ENSG00000249252,5,2,2,4,6,2,5,4,8
ENSG00000249253,0,0,0,0,0,0,0,0,0
ENSG00000249255,0,0,0,0,0,0,0,0,0
ENSG00000249256,31,38,30,49,67,53,53,30,54
ENSG00000249257,0,0,0,0,0,0,0,0,0
ENSG00000249258,0,0,0,0,0,0,0,0,0
ENSG00000249259,0,0,0,0,0,0,0,0,0
ENSG00000249261,0,0,0,0,0,0,0,0,0
ENSG00000249262,3,3,5,4,2,1,1,6,3
ENSG00000249263,3,6,3,2,4,3,4,10,7
ENSG00000249264,35325,39101,33821,41262,47228,32572,39542,51452,52069
ENSG00000249266,5,1,2,3,5,3,3,12,3
ENSG00000249267,0,0,0,0,1,1,0,0,0
ENSG00000249269,0,0,0,0,0,0,0,0,0
ENSG00000249270,0,4,0,1,3,0,3,2,1
ENSG00000249271,166,202,202,260,221,215,187,197,226
ENSG00000249272,37,44,58,54,56,52,64,50,29
ENSG00000249274,4,3,1,7,7,4,6,6,3
ENSG00000249275,6,4,7,4,7,8,3,8,6
ENSG00000249276,0,0,0,0,0,0,0,0,0
ENSG00000249277,0,0,0,0,0,0,0,0,0
ENSG00000249278,0,0,0,0,0,0,0,0,0
ENSG00000249279,2,0,0,0,6,9,9,0,3
ENSG00000249282,0,0,0,0,0,0,0,0,0
ENSG00000249283,0,0,0,2,0,0,0,0,0
ENSG00000249284,0,0,0,0,0,0,0,0,0
ENSG00000249285,0,0,0,0,0,0,0,0,0
ENSG00000249286,73,69,76,91,62,50,76,93,95
ENSG00000249287,0,0,0,0,0,0,0,0,0
ENSG00000249288,0,0,0,0,1,0,0,0,1
ENSG00000249289,0,0,0,0,0,0,0,0,0
ENSG00000249290,0,0,0,0,0,0,0,0,0
ENSG00000249293,0,0,0,0,0,0,0,0,0
ENSG00000249295,0,0,0,0,0,0,0,0,0
ENSG00000249297,0,0,0,0,0,0,0,0,0
ENSG00000249301,0,0,0,0,0,0,0,0,0
ENSG00000249302,0,0,0,1,0,0,0,0,0
ENSG00000249304,0,0,0,0,0,0,0,2,0
ENSG00000249305,0,0,0,0,0,0,0,0,0
ENSG00000249306,84,82,71,95,160,124,144,102,82
ENSG00000249307,2,2,0,3,10,2,6,0,0
ENSG00000249309,1,0,0,0,0,0,0,0,0
ENSG00000249310,25,49,42,50,210,186,245,33,35
ENSG00000249311,36,45,38,63,48,32,43,42,41
ENSG00000249312,0,0,0,0,0,0,0,1,0
ENSG00000249316,0,1,0,0,0,0,0,0,0
ENSG00000249317,0,0,0,0,0,0,0,0,0
ENSG00000249318,0,0,0,0,0,0,0,0,0
ENSG00000249319,794,711,666,770,399,365,384,868,862
ENSG00000249320,0,0,0,0,0,0,0,0,0
ENSG00000249321,0,0,0,0,0,0,0,0,0
ENSG00000249326,0,0,0,0,0,0,0,0,0
ENSG00000249328,5,1,0,0,0,4,0,4,8
ENSG00000249330,0,0,0,0,0,0,1,0,0
ENSG00000249332,0,0,0,0,0,0,0,0,0
ENSG00000249333,0,0,0,0,0,0,0,0,0
ENSG00000249334,0,0,0,0,0,0,0,0,0
ENSG00000249335,0,2,1,1,1,0,0,1,3
ENSG00000249337,0,0,0,0,2,0,0,0,0
ENSG00000249338,0,0,0,0,0,0,0,0,0
ENSG00000249341,0,0,0,0,0,0,0,0,0
ENSG00000249343,0,0,0,0,0,0,0,0,0
ENSG00000249345,0,0,0,0,0,0,0,1,0
ENSG00000249346,0,0,0,2,0,1,0,0,0
ENSG00000249347,1,0,1,3,2,0,0,0,1
ENSG00000249348,38,40,47,21,9,18,16,52,40
ENSG00000249349,2,1,1,0,1,0,0,1,1
ENSG00000249351,0,0,0,0,0,0,0,0,0
ENSG00000249352,1,0,1,1,0,0,0,0,2
ENSG00000249353,14600,14078,11791,14769,16119,11503,14124,18065,18712
ENSG00000249359,0,3,0,3,3,3,3,4,6
ENSG00000249360,9,3,3,7,4,9,4,5,5
ENSG00000249362,0,0,0,0,0,0,0,0,0
ENSG00000249363,2,0,1,0,0,0,0,0,0
ENSG00000249364,6,2,3,5,8,13,8,10,8
ENSG00000249367,0,0,0,0,0,0,0,0,0
ENSG00000249368,0,0,0,0,0,0,0,0,0
ENSG00000249372,0,0,0,0,0,0,0,0,0
ENSG00000249373,0,0,0,0,0,0,0,0,0
ENSG00000249375,421,257,302,233,188,187,199,391,333
ENSG00000249378,28,3,4,7,34,28,40,40,33
ENSG00000249379,459,124,107,120,165,133,135,450,421
ENSG00000249380,0,0,0,0,0,0,0,0,0
ENSG00000249381,0,0,0,0,3,1,1,1,4
ENSG00000249382,0,0,0,0,0,0,0,0,0
ENSG00000249383,1,1,1,0,1,0,0,0,1
ENSG00000249386,0,0,0,0,0,0,0,0,0
ENSG00000249387,0,0,0,0,0,0,0,0,0
ENSG00000249388,0,0,0,0,0,0,1,0,0
ENSG00000249392,0,0,0,0,0,0,0,0,0
ENSG00000249395,84,16,13,25,83,64,81,97,142
ENSG00000249396,3,3,1,5,2,2,2,2,2
ENSG00000249400,0,0,0,0,0,0,0,0,0
ENSG00000249403,0,0,0,0,0,0,0,0,0
ENSG00000249404,0,0,0,0,0,0,0,0,0
ENSG00000249405,0,0,0,0,0,0,0,0,0
ENSG00000249406,0,4,0,2,2,5,4,2,0
ENSG00000249407,13,11,8,9,19,20,16,25,16
ENSG00000249409,0,0,0,1,0,0,0,1,0
ENSG00000249410,0,0,0,0,0,3,0,0,0
ENSG00000249411,0,0,0,0,0,0,0,0,0
ENSG00000249412,0,0,2,0,0,0,0,1,0
ENSG00000249413,3,0,0,0,2,6,0,3,11
ENSG00000249416,0,0,0,0,0,0,0,0,0
ENSG00000249417,0,0,0,0,0,0,0,0,0
ENSG00000249418,0,0,0,0,0,0,0,0,0
ENSG00000249419,0,0,0,0,0,0,0,0,0
ENSG00000249421,0,0,0,0,0,0,0,0,0
ENSG00000249425,0,0,0,0,0,0,0,0,0
ENSG00000249426,0,0,0,0,0,0,0,0,0
ENSG00000249429,1,0,0,0,0,3,0,1,0
ENSG00000249433,0,0,0,0,0,0,0,0,0
ENSG00000249435,2,6,6,9,5,3,5,7,10
ENSG00000249436,0,0,0,0,0,0,0,0,0
ENSG00000249437,57,127,98,108,102,85,90,95,59
ENSG00000249438,0,0,0,0,0,0,0,0,0
ENSG00000249439,0,0,0,0,0,0,0,0,0
ENSG00000249441,0,0,0,0,0,0,0,0,0
ENSG00000249443,1,0,1,3,2,0,0,0,1
ENSG00000249444,3,3,4,6,4,3,1,4,2
ENSG00000249446,0,0,0,0,0,0,0,0,0
ENSG00000249448,0,0,1,1,0,0,0,1,0
ENSG00000249449,0,0,0,0,0,0,0,0,0
ENSG00000249451,0,0,0,0,0,0,0,0,0
ENSG00000249452,0,0,0,0,0,0,0,0,0
ENSG00000249453,0,0,0,0,0,0,0,0,0
ENSG00000249454,0,0,0,0,0,0,0,0,0
ENSG00000249456,151,133,136,141,150,132,138,172,194
ENSG00000249458,0,0,0,0,0,0,0,0,0
ENSG00000249459,92,94,80,94,78,56,87,78,86
ENSG00000249460,0,0,0,0,0,0,0,0,0
ENSG00000249462,0,0,0,0,0,0,0,0,0
ENSG00000249463,0,0,0,0,0,0,0,0,0
ENSG00000249464,6,18,13,14,7,5,8,3,4
ENSG00000249465,105,88,58,92,68,71,55,98,86
ENSG00000249467,0,0,0,0,0,0,0,0,0
ENSG00000249471,375,356,371,421,249,210,265,411,442
ENSG00000249472,0,0,0,0,0,0,0,0,0
ENSG00000249474,25,11,5,18,31,16,18,29,43
ENSG00000249476,4,1,2,0,2,0,1,4,6
ENSG00000249478,0,0,0,0,0,0,0,0,0
ENSG00000249479,0,0,0,0,0,0,0,0,0
ENSG00000249481,1,1,3,0,0,0,1,2,2
ENSG00000249482,1,0,0,0,0,0,0,0,0
ENSG00000249483,0,0,0,1,0,0,0,0,0
ENSG00000249484,3,0,2,2,0,1,0,4,2
ENSG00000249485,272,408,348,499,354,350,354,300,346
ENSG00000249486,0,0,0,0,0,0,0,0,0
ENSG00000249487,0,0,0,0,0,0,0,0,0
ENSG00000249488,0,0,1,0,0,1,1,0,0
ENSG00000249489,25,40,16,30,24,21,16,21,20
ENSG00000249490,0,0,0,1,0,0,0,0,0
ENSG00000249491,0,0,0,0,0,0,0,0,0
ENSG00000249492,34,53,33,61,103,65,94,26,47
ENSG00000249493,0,0,0,0,0,0,0,0,0
ENSG00000249494,6,2,3,2,0,0,2,3,2
ENSG00000249495,0,0,0,0,0,0,0,0,1
ENSG00000249497,0,0,0,0,0,0,0,0,0
ENSG00000249500,0,1,0,0,0,0,0,1,0
ENSG00000249501,0,0,0,0,2,0,0,0,0
ENSG00000249502,2,3,0,2,1,2,3,3,0
ENSG00000249503,0,0,0,0,0,0,0,0,0
ENSG00000249504,0,0,0,2,0,0,0,0,0
ENSG00000249505,0,0,0,0,0,0,0,0,0
ENSG00000249506,0,0,0,0,0,0,0,0,0
ENSG00000249509,0,0,0,0,2,0,0,0,0
ENSG00000249510,0,0,1,0,0,0,0,0,0
ENSG00000249513,0,0,0,0,0,0,0,0,0
ENSG00000249514,0,0,0,0,0,0,0,0,0
ENSG00000249515,0,0,0,0,0,0,0,0,0
ENSG00000249516,0,0,0,0,0,0,0,0,0
ENSG00000249518,0,0,0,0,0,0,0,0,0
ENSG00000249519,0,0,0,0,0,0,0,0,0
ENSG00000249520,0,0,0,0,0,0,0,0,0
ENSG00000249521,0,0,0,0,0,0,0,0,0
ENSG00000249522,0,0,0,0,0,0,0,0,0
ENSG00000249525,0,0,0,0,0,0,0,0,0
ENSG00000249526,0,0,0,0,3,0,0,1,0
ENSG00000249531,0,0,0,0,0,0,0,0,0
ENSG00000249532,461,384,303,359,802,568,724,594,581
ENSG00000249534,0,0,0,0,0,0,0,0,0
ENSG00000249539,0,0,0,0,0,0,0,0,0
ENSG00000249540,0,0,0,0,0,0,0,0,0
ENSG00000249541,17,19,16,24,15,12,10,19,15
ENSG00000249542,0,0,0,0,0,0,0,0,0
ENSG00000249545,0,0,0,0,0,0,0,0,0
ENSG00000249547,0,0,0,0,0,0,0,0,0
ENSG00000249550,60,70,72,74,75,98,99,86,98
ENSG00000249551,0,0,0,1,0,0,0,0,0
ENSG00000249553,0,0,0,0,0,0,0,0,0
ENSG00000249555,0,0,0,0,0,0,0,0,0
ENSG00000249557,0,0,0,0,0,0,0,0,0
ENSG00000249558,4,3,4,2,1,2,2,3,1
ENSG00000249562,0,0,0,0,0,0,0,0,0
ENSG00000249563,1,0,0,0,0,0,0,1,0
ENSG00000249564,0,0,0,0,0,0,0,0,0
ENSG00000249565,2530,2251,2052,2544,3005,2375,2591,3052,2995
ENSG00000249568,0,0,1,0,0,0,0,0,0
ENSG00000249572,30,19,16,17,29,10,14,30,25
ENSG00000249574,4,10,4,6,2,1,0,1,5
ENSG00000249577,0,0,0,0,0,0,0,0,0
ENSG00000249579,0,0,0,0,0,0,0,0,0
ENSG00000249580,0,0,0,0,0,0,0,0,0
ENSG00000249581,0,0,0,0,0,0,0,0,0
ENSG00000249582,27,26,23,37,26,31,23,33,40
ENSG00000249584,0,0,0,0,0,1,0,0,0
ENSG00000249588,0,0,0,1,0,0,0,0,0
ENSG00000249590,305,401,310,471,526,474,580,320,372
ENSG00000249592,133,126,124,142,177,143,193,202,143
ENSG00000249593,220,231,217,296,168,150,156,269,245
ENSG00000249599,1,0,0,2,0,1,0,1,1
ENSG00000249600,0,0,0,0,0,0,0,0,0
ENSG00000249601,0,0,0,0,2,0,0,0,0
ENSG00000249602,38,38,26,39,39,29,33,47,48
ENSG00000249604,1,1,1,0,2,1,3,0,0
ENSG00000249605,0,0,0,0,0,0,0,0,0
ENSG00000249606,0,0,0,0,0,0,0,0,0
ENSG00000249607,0,0,0,0,0,0,0,0,0
ENSG00000249609,0,0,0,0,0,0,2,0,0
ENSG00000249610,0,0,0,0,0,0,0,0,0
ENSG00000249613,0,0,0,0,0,0,0,0,0
ENSG00000249614,0,2,2,0,0,2,0,1,1
ENSG00000249616,0,0,1,0,0,0,0,0,0
ENSG00000249617,221,235,198,279,219,134,213,287,309
ENSG00000249618,0,0,0,1,0,0,0,0,0
ENSG00000249619,0,0,0,0,0,0,0,0,0
ENSG00000249620,0,0,0,0,0,0,0,0,0
ENSG00000249621,0,0,0,0,0,0,0,0,0
ENSG00000249623,0,0,0,0,0,0,0,0,0
ENSG00000249624,977,570,527,753,1083,1073,1183,1046,1091
ENSG00000249626,61,74,70,85,86,58,67,111,113
ENSG00000249627,0,0,0,0,0,0,0,0,0
ENSG00000249628,11,2,0,1,8,3,4,4,7
ENSG00000249631,0,2,0,1,3,0,0,0,0
ENSG00000249633,0,0,0,0,0,0,0,0,0
ENSG00000249634,0,0,0,0,0,0,0,0,0
ENSG00000249635,0,0,0,0,0,0,0,1,1
ENSG00000249637,6,4,6,3,15,16,14,8,7
ENSG00000249638,0,0,0,0,0,0,0,0,0
ENSG00000249639,0,0,0,0,0,0,0,0,0
ENSG00000249641,0,7,2,10,2,1,0,3,1
ENSG00000249642,0,0,0,0,0,0,0,0,2
ENSG00000249646,0,0,0,0,0,0,0,0,0
ENSG00000249647,0,0,0,0,0,0,0,0,0
ENSG00000249649,0,0,0,0,0,0,0,0,0
ENSG00000249650,0,0,0,0,0,0,0,0,0
ENSG00000249654,0,0,0,0,1,0,0,0,0
ENSG00000249655,2,0,0,0,2,0,0,0,0
ENSG00000249658,0,0,0,0,0,0,0,0,0
ENSG00000249661,0,0,0,0,3,2,2,8,0
ENSG00000249662,0,0,0,0,0,0,0,0,0
ENSG00000249664,0,0,0,0,0,1,0,0,0
ENSG00000249667,0,0,0,0,0,0,0,0,0
ENSG00000249668,214,287,291,338,214,228,248,203,245
ENSG00000249669,0,12,15,18,2,0,1,1,4
ENSG00000249673,408,297,286,391,264,263,261,394,382
ENSG00000249675,0,2,0,3,0,0,1,1,1
ENSG00000249678,0,0,0,0,0,0,0,0,0
ENSG00000249679,11,2,7,4,16,11,27,13,10
ENSG00000249680,0,0,0,0,0,0,0,0,0
ENSG00000249681,0,0,0,0,0,0,0,0,0
ENSG00000249684,14,31,28,30,13,9,14,26,12
ENSG00000249685,20,11,13,12,21,6,8,17,12
ENSG00000249686,0,0,0,0,0,0,0,0,0
ENSG00000249688,0,0,0,0,0,0,0,0,0
ENSG00000249689,0,0,0,0,0,0,1,0,1
ENSG00000249690,0,0,0,0,0,0,0,0,0
ENSG00000249691,0,0,0,0,0,0,0,0,0
ENSG00000249692,0,0,0,0,0,0,0,0,0
ENSG00000249693,3,0,0,0,7,2,0,3,2
ENSG00000249695,0,1,0,0,0,0,1,1,0
ENSG00000249697,0,0,0,0,0,0,0,0,0
ENSG00000249698,0,0,0,0,0,0,0,0,0
ENSG00000249699,0,0,0,0,0,0,0,0,0
ENSG00000249700,93,97,76,105,56,42,49,135,141
ENSG00000249706,0,0,0,0,0,0,0,0,1
ENSG00000249708,0,0,0,0,0,0,0,0,0
ENSG00000249709,307,226,303,326,158,154,187,332,395
ENSG00000249710,0,1,1,0,0,0,0,3,1
ENSG00000249713,0,0,0,0,0,0,0,0,1
ENSG00000249715,5,11,16,13,4,11,5,7,0
ENSG00000249717,0,0,0,0,0,0,0,0,0
ENSG00000249721,0,0,0,0,0,0,0,0,0
ENSG00000249722,0,0,0,0,0,0,0,0,0
ENSG00000249725,0,0,0,0,0,0,0,0,0
ENSG00000249726,0,0,0,0,0,0,0,0,0
ENSG00000249727,0,0,0,0,0,0,0,0,0
ENSG00000249729,0,0,0,0,0,0,0,0,0
ENSG00000249730,0,0,0,0,0,0,0,0,0
ENSG00000249731,1,0,3,0,1,0,3,1,0
ENSG00000249735,0,0,0,0,0,0,0,0,0
ENSG00000249736,0,0,1,0,0,0,0,0,0
ENSG00000249737,0,0,0,0,0,0,0,0,0
ENSG00000249738,0,1,0,0,2,5,3,1,0
ENSG00000249740,20,2,1,5,14,15,21,10,27
ENSG00000249741,153,140,109,172,200,160,161,160,149
ENSG00000249742,0,0,0,0,0,0,0,0,0
ENSG00000249743,0,0,0,1,1,0,2,2,0
ENSG00000249744,14,21,6,15,14,13,13,13,16
ENSG00000249745,0,0,0,0,0,0,0,0,0
ENSG00000249746,0,0,0,0,0,0,0,0,2
ENSG00000249747,0,0,0,0,0,0,0,0,0
ENSG00000249748,0,0,0,0,0,0,0,0,0
ENSG00000249751,1074,2356,2010,2619,3449,2848,3436,1371,1325
ENSG00000249752,0,1,0,1,0,0,0,0,0
ENSG00000249753,2,0,1,2,0,4,1,0,0
ENSG00000249754,0,0,0,0,0,0,0,0,0
ENSG00000249755,0,0,0,0,0,0,1,0,0
ENSG00000249761,0,0,0,0,0,0,0,0,0
ENSG00000249763,0,0,0,0,0,0,0,0,0
ENSG00000249764,0,0,0,0,0,0,0,0,0
ENSG00000249766,0,0,0,0,0,0,0,0,0
ENSG00000249767,0,0,0,2,0,0,0,0,0
ENSG00000249768,18,27,30,30,22,28,28,54,35
ENSG00000249770,0,0,0,0,0,0,0,0,0
ENSG00000249771,0,2,1,0,0,0,0,0,0
ENSG00000249772,27,47,31,40,34,47,32,45,32
ENSG00000249773,739,769,574,702,779,676,824,1066,1142
ENSG00000249774,3,5,10,5,6,5,10,10,13
ENSG00000249776,0,0,0,0,0,0,0,0,0
ENSG00000249777,0,0,0,0,0,0,0,1,0
ENSG00000249778,0,0,0,0,0,0,0,0,0
ENSG00000249779,41,35,38,68,66,60,42,49,41
ENSG00000249780,5,3,8,9,5,5,8,8,4
ENSG00000249781,0,0,0,0,0,0,0,0,0
ENSG00000249782,0,0,0,0,0,0,0,0,0
ENSG00000249784,0,1,0,1,0,1,0,1,1
ENSG00000249785,0,0,0,0,0,0,0,0,0
ENSG00000249786,355,251,277,255,277,242,216,372,369
ENSG00000249787,0,0,0,0,0,0,0,0,0
ENSG00000249790,5,38,28,36,7,3,9,4,14
ENSG00000249791,1,0,0,0,0,1,0,0,0
ENSG00000249792,0,0,0,0,0,0,0,0,0
ENSG00000249795,0,0,0,0,0,0,0,0,0
ENSG00000249797,0,0,0,0,0,0,0,0,0
ENSG00000249798,0,0,0,0,0,0,0,0,0
ENSG00000249799,157,148,108,163,190,162,192,183,232
ENSG00000249803,2,18,5,15,0,1,2,1,0
ENSG00000249806,0,0,0,0,2,0,0,0,0
ENSG00000249807,0,1,0,0,0,0,0,0,0
ENSG00000249808,0,0,0,0,0,0,0,0,0
ENSG00000249811,0,0,0,1,0,0,0,1,0
ENSG00000249815,0,0,1,1,1,1,1,0,0
ENSG00000249816,0,0,0,0,0,0,0,1,1
ENSG00000249818,0,0,0,0,0,0,0,0,0
ENSG00000249819,0,0,0,0,0,0,0,0,0
ENSG00000249820,0,0,0,0,0,0,0,0,0
ENSG00000249825,11,1,3,3,3,2,2,2,1
ENSG00000249828,0,0,0,1,0,0,0,0,0
ENSG00000249829,0,0,0,0,0,0,0,0,0
ENSG00000249830,0,0,0,0,0,0,0,0,0
ENSG00000249831,0,0,0,0,0,0,0,0,0
ENSG00000249833,0,0,0,0,0,0,0,0,0
ENSG00000249834,0,1,0,0,0,0,0,0,1
ENSG00000249835,92,75,58,63,379,360,439,113,73
ENSG00000249837,0,0,0,0,0,0,0,0,0
ENSG00000249838,1,1,0,0,1,0,6,5,1
ENSG00000249839,433,399,434,456,234,281,207,487,530
ENSG00000249840,1,0,0,0,0,0,1,0,1
ENSG00000249842,0,0,0,0,0,0,0,0,0
ENSG00000249843,0,0,0,2,1,1,1,1,1
ENSG00000249844,5,5,3,8,2,3,2,16,8
ENSG00000249846,6,9,15,9,9,8,11,7,7
ENSG00000249847,0,0,0,0,0,0,0,0,0
ENSG00000249848,0,0,0,0,0,0,0,0,0
ENSG00000249849,0,0,3,0,0,0,0,0,0
ENSG00000249850,117,196,184,208,150,119,154,119,126
ENSG00000249851,0,0,0,0,0,0,0,1,0
ENSG00000249852,0,1,0,0,0,0,0,0,0
ENSG00000249853,1,3,0,0,0,0,2,0,1
ENSG00000249854,0,0,0,0,1,0,0,0,0
ENSG00000249855,47206,48936,42889,53964,60767,41526,49860,63177,71361
ENSG00000249856,0,0,2,0,0,0,0,0,0
ENSG00000249857,0,0,0,0,0,0,0,0,0
ENSG00000249858,100,101,89,94,93,70,83,136,120
ENSG00000249859,270,120,113,181,331,257,338,241,195
ENSG00000249861,0,0,0,0,0,0,0,0,0
ENSG00000249863,2,1,0,2,3,3,7,4,4
ENSG00000249865,0,0,0,0,0,0,0,0,0
ENSG00000249866,0,0,0,0,0,0,0,0,0
ENSG00000249867,0,0,0,1,4,2,10,1,1
ENSG00000249868,1,0,2,0,2,1,0,4,0
ENSG00000249869,0,0,0,0,0,0,0,0,1
ENSG00000249870,0,0,0,0,0,0,0,0,0
ENSG00000249873,0,0,0,1,0,0,0,0,0
ENSG00000249875,0,0,0,0,0,0,0,0,0
ENSG00000249876,0,0,0,0,0,0,0,0,0
ENSG00000249877,0,0,0,0,0,0,0,0,0
ENSG00000249878,0,0,0,0,0,0,0,0,0
ENSG00000249881,0,0,0,0,0,0,0,0,0
ENSG00000249882,0,0,0,0,0,0,0,0,0
ENSG00000249883,0,0,0,0,0,0,0,0,0
ENSG00000249884,1376,1044,998,1118,991,863,888,1780,1907
ENSG00000249885,0,0,0,0,0,0,0,0,0
ENSG00000249887,0,0,0,0,0,0,0,0,0
ENSG00000249888,0,0,0,0,0,0,0,0,0
ENSG00000249889,28,37,33,35,7,14,14,35,29
ENSG00000249890,0,0,0,0,0,0,0,0,0
ENSG00000249891,0,0,0,0,0,0,0,0,0
ENSG00000249892,0,0,0,0,0,0,0,0,0
ENSG00000249893,0,0,0,0,0,0,0,0,0
ENSG00000249894,1,1,0,0,0,0,1,2,0
ENSG00000249896,0,0,0,0,0,0,0,0,0
ENSG00000249898,56,19,26,24,58,54,59,45,64
ENSG00000249899,18,6,5,11,6,10,8,13,8
ENSG00000249901,0,0,0,0,0,0,0,0,0
ENSG00000249904,0,0,0,0,0,0,0,0,0
ENSG00000249906,0,0,3,0,1,0,0,0,1
ENSG00000249908,3,2,4,0,3,0,2,2,1
ENSG00000249909,0,0,0,0,0,0,0,0,0
ENSG00000249910,0,0,0,0,0,1,0,0,0
ENSG00000249912,0,0,0,0,0,0,0,0,0
ENSG00000249915,748,602,550,712,919,753,1041,825,811
ENSG00000249916,0,0,1,0,0,1,0,0,0
ENSG00000249917,0,0,0,1,3,1,1,0,0
ENSG00000249919,0,0,0,0,0,0,0,0,0
ENSG00000249920,248,289,238,322,291,282,291,264,297
ENSG00000249921,2,4,1,5,3,2,3,6,2
ENSG00000249923,0,0,0,0,0,0,0,0,0
ENSG00000249924,0,0,0,0,0,0,0,0,0
ENSG00000249926,0,0,0,0,0,0,0,0,0
ENSG00000249927,0,0,0,0,0,0,0,0,0
ENSG00000249928,0,0,0,0,0,0,0,0,0
ENSG00000249930,169,258,177,203,197,155,178,165,197
ENSG00000249931,20,13,12,12,17,20,26,12,11
ENSG00000249934,0,2,0,1,4,1,0,2,0
ENSG00000249936,957,673,568,781,894,752,901,838,930
ENSG00000249937,0,3,3,2,4,2,0,2,0
ENSG00000249941,0,0,0,0,0,0,0,0,0
ENSG00000249942,0,0,0,0,0,0,0,0,0
ENSG00000249943,0,0,0,0,0,0,0,0,0
ENSG00000249944,0,0,0,0,0,0,0,0,0
ENSG00000249945,0,0,0,0,0,0,0,0,0
ENSG00000249947,3,0,1,0,0,2,4,2,0
ENSG00000249948,6,15,10,13,12,10,5,15,4
ENSG00000249950,0,0,0,0,0,0,0,0,0
ENSG00000249951,0,0,0,0,0,0,0,0,0
ENSG00000249955,8,1,1,3,1,1,2,4,11
ENSG00000249956,0,0,0,1,0,0,0,0,1
ENSG00000249958,0,0,0,0,0,1,0,0,0
ENSG00000249959,0,1,1,0,0,0,0,0,0
ENSG00000249960,2,0,2,1,1,0,2,0,0
ENSG00000249961,0,2,0,0,0,0,0,0,0
ENSG00000249963,0,0,0,0,0,0,0,0,0
ENSG00000249965,0,0,0,0,0,0,0,1,0
ENSG00000249966,0,0,0,0,0,0,0,0,0
ENSG00000249967,373,331,352,352,293,320,283,379,373
ENSG00000249970,0,0,0,0,0,0,0,0,0
ENSG00000249971,453,413,442,460,320,268,359,558,496
ENSG00000249973,0,2,1,2,0,0,1,1,0
ENSG00000249975,0,0,0,0,0,0,0,0,0
ENSG00000249976,0,0,0,0,0,0,0,0,0
ENSG00000249977,0,0,0,0,0,0,0,0,0
ENSG00000249978,0,0,0,0,0,0,0,0,0
ENSG00000249981,0,0,0,0,0,0,0,0,0
ENSG00000249982,0,0,0,0,0,0,0,0,0
ENSG00000249984,0,0,0,0,0,0,0,0,0
ENSG00000249985,0,0,0,0,0,0,0,0,0
ENSG00000249986,49,55,29,46,64,48,65,54,55
ENSG00000249987,118,177,112,141,125,82,133,134,162
ENSG00000249988,0,0,0,0,0,0,0,0,0
ENSG00000249990,0,0,0,0,0,0,0,0,0
ENSG00000249992,14,6,8,7,33,20,41,10,14
ENSG00000249993,0,0,0,0,0,0,0,0,0
ENSG00000249994,0,0,0,0,0,0,0,0,0
ENSG00000249995,0,1,1,0,0,1,1,0,1
ENSG00000249996,156,127,118,152,119,106,108,183,194
ENSG00000249997,0,0,0,0,0,0,0,0,0
ENSG00000249998,0,0,0,0,0,0,0,0,0
ENSG00000250001,0,0,0,0,0,0,0,0,0
ENSG00000250006,0,0,0,0,0,0,0,0,0
ENSG00000250007,1,0,0,2,1,1,0,0,1
ENSG00000250011,16,50,29,19,49,37,37,46,36
ENSG00000250012,3,2,4,2,5,9,4,11,8
ENSG00000250013,0,0,0,0,0,0,0,0,0
ENSG00000250015,3,2,0,2,1,1,1,4,9
ENSG00000250016,1,0,0,0,1,0,0,0,0
ENSG00000250017,0,0,0,0,0,0,0,0,0
ENSG00000250020,0,0,0,0,0,0,0,0,0
ENSG00000250021,540,452,491,504,431,438,509,566,558
ENSG00000250024,0,0,0,0,0,0,0,0,0
ENSG00000250025,0,0,0,0,0,0,0,0,0
ENSG00000250026,0,0,0,0,0,0,0,0,0
ENSG00000250027,2,2,2,1,0,0,0,1,2
